"Observation_ID","Observation_Label","Observation_Type","Latitude","Longitude","Year","Mon","Day","State","County","Soil.Series","pedon","taxonname","taxonclass","pedondist","pedondate","muname","eval","Soil"
"GRR.GJS.2013.23","S13071205","Low Intensity Plot: Cover",42.62695473,-85.96046238,2013,7,12,"Michigan","Allegan County","Newton","","","",4007.6,2012,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.24","S13071601","Low Intensity Plot: Cover",42.527,-86.0480666666667,2013,7,16,"Michigan","Allegan County","Newton","","","",453.4,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.25","S13071602","Low Intensity Plot: Cover",42.52499205,-86.04905282,2013,7,16,"Michigan","Allegan County","Newton","","","",659.4,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.26","S13071701","Hybrid Line-Point-Intercept Plot",42.5290166666667,-86.04985,2013,7,17,"Michigan","Allegan County","Dair","","","",219.5,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.27","S13071801","Line-Point-Intercept Plot",42.5309166666667,-86.0492833333333,2013,7,18,"Michigan","Allegan County","Saugatauk","2013MI005400","Saugatuck","sandy, mesic, typic duraquods",0.6,2013,"Morocco-Newton complex, 0 to 3 percent slopes","keep1","Saugatuck"
"GRR.GJS.2013.28","S13072301","Line-Point-Intercept Plot",43.3045333333333,-85.92895,2013,7,23,"Michigan","Newaygo County","Dair","2013MI123401","Dair","mesic, typic psammaquents",-200,2013,"Pipestone-Kingsville complex, 0 to 3 percent slopes","keep1","Dair"
"GRR.GJS.2013.29","S13072302","Line-Point-Intercept Plot",43.3048,-85.9286833333333,2013,7,23,"Michigan","Newaygo County","Saugatuck","2013MI123400","Saugatuck","sandy, mesic, typic duraquods",-200,2013,"Pipestone-Kingsville complex, 0 to 3 percent slopes","keep1","Saugatuck"
"GRR.GJS.2013.3","S13070902","Low Intensity Plot: Cover",42.5347333333333,-86.0466333333333,2013,7,9,"Michigan","Allegan County","Plainfield","","","",505.3,2013,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2013.30","s13072901","Low Intensity Plot: Cover",41.7263333333333,-86.8124,2013,7,29,"Indiana","LaPorte County","Newton","2013IN091200","Newton","sandy, mesic, typic humaquepts",30.6,2013,"Newton loamy fine sand","keep1","Newton"
"GRR.GJS.2013.31","s13072902","Low Intensity Plot: Cover",41.72675,-86.8123666666667,2013,7,29,"Indiana","LaPorte County","Newton","2013IN091200","Newton","sandy, mesic, typic humaquepts",-2.7,2013,"Newton loamy fine sand","keep1","Newton"
"GRR.GJS.2013.32","s13072903","Low Intensity Plot: Cover",41.7266833333333,-86.8118166666667,2013,7,29,"Indiana","LaPorte County","Newton","2013IN091200","Newton","sandy, mesic, typic humaquepts",-38.8,2013,"Newton loamy fine sand","keep1","Newton"
"GRR.GJS.2013.33","s13072904","Low Intensity Plot: Cover",41.7271666666667,-86.8118333333333,2013,7,29,"Indiana","LaPorte County","Newton","2013IN091200","Newton","sandy, mesic, typic humaquepts",-74.8,2013,"Newton loamy fine sand","keep1","Newton"
"GRR.GJS.2013.34","s13072905","Low Intensity Plot: Cover",41.7276166666667,-86.8112666666667,2013,7,29,"Indiana","LaPorte County","Newton","2013IN091200","Newton","sandy, mesic, typic humaquepts",-151.3,2013,"Brems fine sand, 0 to 3 percent slopes","keep1","Newton"
"GRR.GJS.2013.35","s13072906","Low Intensity Plot: Cover",41.7316666666667,-86.8051333333333,2013,7,29,"Indiana","LaPorte County","Morocco","2013IN091400","Morocco","mesic, aquic udipsamments",471.8,2013,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep2","Morocco"
"GRR.GJS.2013.36","s13072907","Low Intensity Plot: Cover",41.7307333333333,-86.8051333333333,2013,7,29,"Indiana","LaPorte County","Morocco","2013IN091400","Morocco","mesic, aquic udipsamments",409.1,2013,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep2","Morocco"
"GRR.GJS.2013.37","s13072908","Low Intensity Plot: Cover",41.7298166666667,-86.8052166666667,2013,7,29,"Indiana","LaPorte County","Morocco","2013IN091400","Morocco","mesic, aquic udipsamments",351.7,2013,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep2","Morocco"
"GRR.GJS.2013.38","s13072909","Low Intensity Plot: Cover",41.72805,-86.8075166666667,2013,7,29,"Indiana","LaPorte County","Morocco","2013IN091400","Morocco","mesic, aquic udipsamments",63.5,2013,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep2","Morocco"
"GRR.GJS.2013.39","S13080701","Line-Point-Intercept Plot",41.7278166666667,-86.81085,2013,8,7,"Indiana","LaPorte County","Newton","2013IN091200","Newton","sandy, mesic, typic humaquepts",-200,2013,"Brems fine sand, 0 to 3 percent slopes","keep1","Newton"
"GRR.GJS.2013.4","S13070903","Low Intensity Plot: Cover",42.5339,-86.0465333333333,2013,7,9,"Michigan","Allegan County","Newton","","","",437.1,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.40","S13081201","Line-Point-Intercept Plot",41.7277333333333,-86.8100166666667,2013,8,12,"Indiana","LaPorte County","Morocco","2013IN091400","Morocco","mesic, aquic udipsamments",-198.3,2013,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep1","Morocco"
"GRR.GJS.2013.5","S13070904","Low Intensity Plot: Cover",42.5330166666667,-86.0463,2013,7,9,"Michigan","Allegan County","Brems","","","",387.1,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.6","S13070905","Low Intensity Plot: Cover",42.5321,-86.0465166666667,2013,7,9,"Michigan","Allegan County","Morocco","","","",315,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.7","S13070906","Low Intensity Plot: Cover",42.5312166666667,-86.0466,2013,7,9,"Michigan","Allegan County","Brems","","","",279.6,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.8","S13070907","Low Intensity Plot: Cover",42.5302166666667,-86.0467833333333,2013,7,9,"Michigan","Allegan County","Morocco","","","",270,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.9","S13070908","Low Intensity Plot: Cover",42.5303166666667,-86.04785,2013,7,9,"Michigan","Allegan County","Brems","","","",162.3,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2014.10","S14060201","Medium Intensity Plot: Strata",42.392,-86.1362166666667,2014,6,2,"Michigan","Van Buren County","Coloma - FS Surface","","","",6770,1983,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.11","S14060202","Medium Intensity Plot: Strata",42.12805,-86.3517,2014,6,2,"Michigan","Berrien County","Plainfield","","","",4773.8,1974,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.12","S14061002","Medium Intensity Plot: Strata",43.2998611111111,-85.9828888888889,2014,6,10,"Michigan","Newaygo County","Morocco","","","",843.8,2008,"Brems sand, 0 to 4 percent slopes","dump","Brems"
"GRR.GJS.2014.13","S14061001","Medium Intensity Plot: Strata",43.3012222222222,-85.9816388888889,2014,6,10,"Michigan","Muskegon County","Brems tax","","","",939.1,2008,"Brems sand, 0 to 4 percent slopes","dump","Brems"
"GRR.GJS.2014.14","S14060601","Medium Intensity Plot: Strata",43.3021111111111,-86.155,2014,6,6,"Michigan","Muskegon County","Brems tax","F2007MI121T077-04","Plainfield","mesic, typic udipsamments",134.3,2007,"Plainfield sand, 0 to 6 percent slopes","keep2","Plainfield"
"GRR.GJS.2014.15","S14060602","Medium Intensity Plot: Strata",43.3045277777778,-86.1487222222222,2014,6,6,"Michigan","Muskegon County","Plainfield","F2007MI121T077-10","Plainfield","mesic, spodic udipsamments",-32.6,2007,"Plainfield sand, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2014.16","S14061901","High Intensity Plot: Nested",42.6068833333333,-86.0380166666667,2014,6,19,"Michigan","Allegan County","Plainfield","","","",4770.1,2012,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.17","S14061902","High Intensity Plot: Nested",42.6076666666667,-86.0370166666667,2014,6,19,"Michigan","Allegan County","Plainfield","","","",4761.9,2014,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.18","S14062401","High Intensity Plot: Nested",42.59705,-85.9978666666667,2014,6,24,"Michigan","Allegan County","Plainfield","2014MI005001","Plainfield","mesic, typic udipsamments",742.6,2014,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep2","Plainfield"
"GRR.GJS.2014.19","S14062501","Medium Intensity Plot: Strata",42.60065,-85.9898666666667,2014,6,25,"Michigan","Allegan County","Plainfield","2014MI005001","Plainfield","mesic, typic udipsamments",-177,2014,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2014.2","Kalamazoo1","Low Intensity Plot: Cover",42.1752833333333,-85.4866333333333,2014,4,22,"Michigan","Kalamazoo County","","S2014MI077002","Kalamazoo","fine-loamy, mesic, typic hapludalfs",455.2,2014,"Kalamazoo loam, 0 to 2 percent slopes","keep2","Kalamazoo"
"GRR.GJS.2014.20","S14062601","High Intensity Plot: Nested",42.6079666666667,-86.0228333333333,2014,6,26,"Michigan","Allegan County","Plainfield","","","",3324.4,2014,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.21","S14070202","High Intensity Plot: Nested",42.5859833333333,-85.9515,2014,7,2,"Michigan","Allegan County","Plainfield","","","",1282.8,2012,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.22","S14070203","Medium Intensity Plot: Strata",42.5860833333333,-85.9676833333333,2014,7,2,"Michigan","Allegan County","Plainfield","","","",2027.6,1979,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.23","S14070201","Medium Intensity Plot: Strata",42.5833833333333,-85.9515666666667,2014,7,2,"Michigan","Allegan County","Plainfield","","","",1516.1,2012,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.24","S14071501","High Intensity Plot: Nested",43.2983333333333,-86.0118333333333,2014,7,15,"Michigan","Muskegon County","Plainfield","S2009MI123001","Plainfield","mesic, typic udipsamments",167,2009,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep2","Plainfield"
"GRR.GJS.2014.25","S14071502","High Intensity Plot: Nested",43.2992666666667,-86.0077833333333,2014,7,15,"Michigan","Muskegon County","Plainfield","S2009MI123001","Plainfield","mesic, typic udipsamments",-18.7,2009,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2014.26","S14071701","High Intensity Plot: Nested",43.0362,-86.1207666666667,2014,7,17,"Michigan","Ottawa County","Plainfield taxadunct","2014MI139001","Plainfield","mesic, spodic udipsamments",-194.2,2014,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2014.27","S14080601","High Intensity Plot: Nested",42.9881166666667,-86.0699833333333,2014,8,6,"Michigan","Ottawa County","Plainfield","","","",533.8,2010,"Plainfield sand, lake plain, 6 to 18 percent slopes","dump","Plainfield"
"GRR.GJS.2014.28","W14081201","Wetland Determination",43.18787,-85.839401,2014,8,12,"Michigan","Ottawa County","","","","",4415.1,2017,"Tonkey sandy loam","dump","Tonkey"
"GRR.GJS.2014.29","S14081301","Low Intensity Plot: Cover",42.9991333333333,-86.1036166666667,2014,8,13,"Michigan","Ottawa County","Plainfield  deep water table","2007MI139T05610","Plainfield","mesic, spodic udipsamments",-36.3,2007,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2014.3","Kalamazoo2","Low Intensity Plot: Cover",42.1754166666667,-85.4869833333333,2014,4,22,"Michigan","Kalamazoo County","","S2014MI077002","Kalamazoo","fine-loamy, mesic, typic hapludalfs",426.5,2014,"Kalamazoo loam, 0 to 2 percent slopes","keep2","Kalamazoo"
"GRR.GJS.2014.30","S14081302","Low Intensity Plot: Cover",42.99875,-86.1031666666667,2014,8,13,"Michigan","Ottawa County","Plainfield  deep water table","2007MI139T05610","Plainfield","mesic, spodic udipsamments",-56.7,2007,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2014.31","S14081303","Low Intensity Plot: Cover",43.0018666666667,-86.1663,2014,8,13,"Michigan","Ottawa County","Plainfield taxajunct","2009MI139F029","Plainfield","sandy, mesic, entic haplorthods",-8.3,2009,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2014.32","S14081304","Low Intensity Plot: Cover",43.1478,-86.0837166666667,2014,8,13,"Michigan","Muskegon County","Plainfield  deep water table","","","",472.4,2008,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2014.33","S14081305","Low Intensity Plot: Cover",43.1786666666667,-86.06325,2014,8,13,"Michigan","Muskegon County","Plainfield","F2009MI121T001-10","Plainfield","mesic, typic udipsamments",405.1,2009,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep2","Plainfield"
"GRR.GJS.2014.34","S14081306","Low Intensity Plot: Cover",43.1797666666667,-86.0637833333333,2014,8,13,"Michigan","Muskegon County","Plainfield","F2009MI121T001-10","Plainfield","mesic, typic udipsamments",502.8,2009,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep2","Plainfield"
"GRR.GJS.2014.35","W14081401","Wetland Determination",43.1796333333333,-85.4613666666667,2014,8,14,"Michigan","Kent County","","","","",3598.5,1980,"Teasdale fine sandy loam, 0 to 4 percent slopes","dump","Teasdale"
"GRR.GJS.2014.36","W14081402","Wetland Determination",43.1880333333333,-85.84195,2014,8,14,"Michigan","Ottawa County","","","","",4473.5,2017,"Breckenridge sandy loam","dump","Breckenridge"
"GRR.GJS.2014.37","W14081403","Wetland Determination",43.1872,-85.8439,2014,8,14,"Michigan","Ottawa County","","","","",4627.8,2017,"Breckenridge sandy loam","dump","Breckenridge"
"GRR.GJS.2014.38","W14081404","Wetland Determination",43.1875,-85.8438,2014,8,14,"Michigan","Ottawa County","","","","",4592.9,2017,"Breckenridge sandy loam","dump","Breckenridge"
"GRR.GJS.2014.39","W14090801","Wetland Determination",43.1283833333333,-85.9056833333333,2014,9,8,"Michigan","Ottawa County","","","","",4091.1,2009,"Carlisle muck, 0 to 2 percent slopes","dump","Carlisle"
"GRR.GJS.2014.4","Kalamazoo3","Low Intensity Plot: Cover",42.1754666666667,-85.4875,2014,4,22,"Michigan","Kalamazoo County","","S2014MI077002","Kalamazoo","fine-loamy, mesic, typic hapludalfs",380,2014,"Kalamazoo loam, 0 to 2 percent slopes","keep2","Kalamazoo"
"GRR.GJS.2014.40","W14090802","Wetland Determination",43.12815,-85.9044333333333,2014,9,8,"Michigan","Ontonagon County","","","","",4220.4,2009,"Carlisle muck, 0 to 2 percent slopes","dump","Carlisle"
"GRR.GJS.2014.41","W14090803","Wetland Determination",43.1264,-85.9004,2014,9,8,"Michigan","Ottawa County","","","","",4680.4,2009,"Belding sandy loam, 2 to 6 percent slopes","dump","Belding"
"GRR.GJS.2014.42","W14090804","Wetland Determination",43.12634823,-85.89839883,2014,9,8,"Michigan","Ottawa County","","","","",4874.3,2009,"Belding sandy loam, 2 to 6 percent slopes","dump","Belding"
"GRR.GJS.2014.43","W14090805","Wetland Determination",43.1270666666667,-85.8986,2014,9,8,"Michigan","Ottawa County","","","","",4825.8,2009,"Granby fine sandy loam","dump","Granby"
"GRR.GJS.2014.44","W14090806","Wetland Determination",43.12672801,-85.89851685,2014,9,8,"Michigan","Ottawa County","","","","",4847.4,2009,"Granby fine sandy loam","dump","Granby"
"GRR.GJS.2014.45","W14090807","Wetland Determination",43.1272166666667,-85.8954,2014,9,8,"Michigan","Ottawa County","","","","",5130.7,2009,"Perrinton loam, Lake Michigan Lobe, 2 to 6 percent slopes","dump","Perrinton"
"GRR.GJS.2014.46","W14090808","Wetland Determination",43.1271166666667,-85.8954,2014,9,8,"Michigan","Ottawa County","","","","",5134.4,2009,"Perrinton loam, Lake Michigan Lobe, 2 to 6 percent slopes","dump","Perrinton"
"GRR.GJS.2014.48","W14090809","Wetland Determination",43.1270166666667,-85.8946166666667,2014,9,8,"Michigan","Ottawa County","","","","",5214.5,2009,"Perrinton loam, Lake Michigan Lobe, 2 to 6 percent slopes","dump","Perrinton"
"GRR.GJS.2014.5","Kalamazoo4","Low Intensity Plot: Cover",42.1745833333333,-85.4874,2014,4,22,"Michigan","Kalamazoo County","","S2014MI077002","Kalamazoo","fine-loamy, mesic, typic hapludalfs",357.7,2014,"Kalamazoo loam, 0 to 2 percent slopes","keep2","Kalamazoo"
"GRR.GJS.2014.6","SI: red maple 01","Site Index",42.5285333333333,-86.0502166666667,2014,4,8,"Michigan","Allegan County","","","","",282.4,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2014.7","SI: pin oak 01","Site Index",42.5292,-86.0505,2014,4,10,"Michigan","Allegan County","","","","",229.1,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2014.8","SI: red oak & red maple 02","Site Index",42.5303666666667,-86.0509333333333,2014,4,11,"Michigan","Allegan County","","","","",182.2,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2014.9","SI: pin oak2 01","Site Index",42.5303666666667,-86.0509333333333,2014,4,12,"Michigan","Allegan County","","","","",182.2,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2015.1","W2015060903","Wetland Determination",43.0849333333333,-86.0172333333333,2015,6,9,"Michigan","Ottawa County","","","","",1728.5,2009,"Belding sandy loam, 2 to 6 percent slopes","dump","Belding"
"GRR.GJS.2015.10","W2015061704","Wetland Determination",42.73455,-84.9262833333333,2015,6,17,"Michigan","Eaton County","","","","",1331.5,1971,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","dump","Parkhill"
"GRR.GJS.2015.11","S2015062501","Wetland Determination",43.1293,-85.4380166666667,2015,6,25,"Michigan","Kent County","","","","",336.7,2015,"Capac loam, Lake Michigan lobe, 0 to 4 percent slopes","dump","Capac"
"GRR.GJS.2015.12","W2015062501","Wetland Determination",43.1301666666667,-85.4374166666667,2015,6,25,"Michigan","Kent County","","","","",276.3,2015,"Capac loam, Lake Michigan lobe, 0 to 4 percent slopes","dump","Capac"
"GRR.GJS.2015.13","W2015062502","Wetland Determination",43.1287,-85.4333666666667,2015,6,25,"Michigan","Kent County","","","","",185.2,2015,"Palms muck, 0 to 1 percent slopes","dump","Palms"
"GRR.GJS.2015.14","W2015062503","Wetland Determination",43.1264666666667,-85.4314333333333,2015,6,25,"Michigan","Kent County","","","","",500.7,2015,"Cohoctah loam","dump","Cohoctah"
"GRR.GJS.2015.15","W2015062504","Wetland Determination",43.1297333333333,-85.43285,2015,6,25,"Michigan","Kent County","","","","",200.9,2015,"Palms muck, 0 to 1 percent slopes","dump","Palms"
"GRR.GJS.2015.16","W2015062505","Wetland Determination",43.1298,-85.4348166666667,2015,6,25,"Michigan","Kent County","","2015MI081001","Parkhill","fine-loamy, mesic, mollic epiaquepts",10.5,2015,"Capac loam, Lake Michigan lobe, 0 to 4 percent slopes","keep1","Parkhill"
"GRR.GJS.2015.17","W2015062506","Wetland Determination",43.1269166666667,-85.43535,2015,6,25,"Michigan","Kent County","","","","",315.8,2015,"Cohoctah loam","dump","Cohoctah"
"GRR.GJS.2015.18","W2015062507","Wetland Determination",43.1390555555556,-85.4355888888889,2015,6,25,"Michigan","Kent County","","","","",1042.9,2015,"Granby loamy fine sand, 0 to 2 percent slopes","dump","Granby"
"GRR.GJS.2015.19","W2015062508","Wetland Determination",43.13965,-85.4359,2015,6,25,"Michigan","Kent County","","","","",1111.7,2015,"Granby loamy fine sand, 0 to 2 percent slopes","dump","Granby"
"GRR.GJS.2015.2","S2015060901","Wetland Determination",43.0856333333333,-86.0179666666667,2015,6,9,"Michigan","Ottawa County","","","","",1645.7,2009,"Sims loam","dump","Sims"
"GRR.GJS.2015.20","DSP RF1","High Intensity Plot: Nested",42.6300833333333,-85.5067,2015,5,19,"Michigan","Barry County","","","","",936,2014,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2015.21","DSP RF3","High Intensity Plot: Nested",42.7937,-84.3838166666667,2015,5,27,"Michigan","Clinton County","","","","",195.3,2012,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2015.22","DSP RF2","High Intensity Plot: Nested",43.18406675,-85.34212492,2015,6,4,"Michigan","Kent County","","","","",5042.1,2010,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2015.23","Page Creek Fen","High Intensity Plot: Nested",42.9865666666667,-85.36145,2015,7,8,"Michigan","Kent County","Kerston","2015MI081002","Kerston","mesic, fluvaquentic haplosaprists",-191.8,2015,"Houghton muck, 0 to 1 percent slopes","keep1","Kerston"
"GRR.GJS.2015.24","Lamberton Lake Fen","High Intensity Plot: Nested",43.0192756652832,-85.6278076171875,2015,7,20,"Michigan","Kent County","ca. Martisco Auralius","2015MI081003","SND","fine-silty, mesic, typic endoaquents",0.3,2015,"Houghton muck, 0 to 1 percent slopes","keep1","Edwards"
"GRR.GJS.2015.25","DSP RR1","High Intensity Plot: Nested",43.2558833333333,-85.1605,2015,7,29,"Michigan","Montcalm County","","S2014MI117001A","Carlisle","mesic, typic haplosaprists",1.1,2014,"Rifle and Tawas peats, 0 to 2 percent slopes","keep1","Carlisle"
"GRR.GJS.2015.26","DSP ER2","High Intensity Plot: Nested",43.3039833333333,-85.7597166666667,2015,7,31,"Michigan","Newaygo County","","S2014MI123001A","Adrian","sandy or sandy-skeletal, mesic, typic sulfohemists",35.7,2014,"Adrian muck, 0 to 1 percent slopes","keep1","Adrian"
"GRR.GJS.2015.27","DSP ER1","High Intensity Plot: Nested",42.74583333,-85.17444444,2015,8,5,"Michigan","Barry County","","","","",850.3,1985,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2015.28","DSP ER3","High Intensity Plot: Nested",42.52472222,-84.88138889,2015,8,7,"Michigan","Eaton County","","","","",1549.6,1969,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2015.29","DSP RR2","High Intensity Plot: Nested",43.5443333333333,-85.1821833333333,2015,8,14,"Michigan","Mecosta County","","S2015MI107001A","Palms","loamy, mesic, terric haplosaprists",1.7,2015,"Houghton muck, 0 to 1 percent slopes","keep1","Palms"
"GRR.GJS.2015.3","W2015060904","Wetland Determination",43.0868833333333,-86.0183833333333,2015,6,9,"Michigan","Ottawa County","","","","",1598.5,2009,"Iosco loamy sand, 0 to 4 percent slopes","dump","Iosco"
"GRR.GJS.2015.30","DSP RR3","High Intensity Plot: Nested",42.6813666666667,-84.7211,2015,8,12,"Michigan","Eaton County","","1970MI045026","Houghton","mesic, typic haplosaprists",48.8,1970,"Houghton muck, 0 to 1 percent slopes","keep1","Houghton"
"GRR.GJS.2015.4","W2015060905","Wetland Determination",43.0874833333333,-86.0196833333333,2015,6,9,"Michigan","Ottawa County","","","","",1466.5,2009,"Sims loam","dump","Sims"
"GRR.GJS.2015.5","W2015060906","Wetland Determination",43.0861666666667,-86.0201,2015,6,9,"Michigan","Ottawa County","","","","",1422,2009,"Sims loam","dump","Sims"
"GRR.GJS.2015.6","S2015061701","Wetland Determination",42.7357333333333,-84.9282833333333,2015,6,17,"Michigan","Eaton County","","","","",1376,1971,"Conover loam, 0 to 4 percent slopes","dump","Conover"
"GRR.GJS.2015.7","W2015061701","Wetland Determination",42.7361333333333,-84.92825,2015,6,17,"Michigan","Eaton County","","","","",1419.6,1971,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","dump","Parkhill"
"GRR.GJS.2015.8","W2015061702","Wetland Determination",42.73705,-84.9275166666667,2015,6,17,"Michigan","Eaton County","","","","",1539.6,1971,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","dump","Parkhill"
"GRR.GJS.2015.9","W2015061703","Wetland Determination",42.7351666666667,-84.9265,2015,6,17,"Michigan","Eaton County","","","","",1383.2,1971,"Conover loam, 0 to 4 percent slopes","dump","Conover"
"GRR.GJS.2016.10","2016MI067001","Low Intensity Plot: Cover",42.7930166666667,-84.8636,2016,6,2,"Michigan","Ionia County","","2016MI067001","Remus","fine-loamy, mesic, alfic argiudolls",-1000,2016,"Wawasee loam, 6 to 12 percent slopes, moderately eroded","keep1","Remus"
"GRR.GJS.2016.11","2016MI067002","Low Intensity Plot: Cover",42.7937,-84.8628333333333,2016,6,2,"Michigan","Ionia County","","2016MI067002","Remus","fine-loamy, mesic, haplic glossudalfs",-1000,2016,"Miami loam, 25 to 40 percent slopes","keep1","Remus"
"GRR.GJS.2016.12","2016MI067003","Low Intensity Plot: Cover",42.7895166666667,-84.8631333333333,2016,6,2,"Michigan","Ionia County","","2016MI067003","Wawasee","fine-loamy, mesic, typic hapludalfs",-1000,2016,"Wawasee loam, 2 to 6 percent slopes, moderately eroded","keep1","Wawasee"
"GRR.GJS.2016.13","2016MI067004","Low Intensity Plot: Cover",42.8081166666667,-84.9405666666667,2016,6,8,"Michigan","Ionia County","","2016MI067004","Tekenink","fine-loamy, mesic, typic hapludalfs",-1000,2016,"Fox sandy clay loam, 6 to 12 percent slopes, severely eroded","keep1","Tekenink"
"GRR.GJS.2016.14","2016MI067005","Low Intensity Plot: Cover",42.8078166666667,-84.9449166666667,2016,6,8,"Michigan","Ionia County","","2016MI067005","Remus","fine-loamy, mesic, typic hapludalfs",-1000,2016,"Wawasee loam, 2 to 6 percent slopes","keep1","Remus"
"GRR.GJS.2016.15","2016MI067006","Low Intensity Plot: Cover",42.8079333333333,-84.9439166666667,2016,6,8,"Michigan","Ionia County","","2016MI067006","Remus","fine-loamy, mesic, typic hapludalfs",-1000,2016,"Wawasee loam, 6 to 12 percent slopes","keep1","Remus"
"GRR.GJS.2016.16","2016MI067007","Low Intensity Plot: Cover",42.8076666666667,-84.9437166666667,2016,6,8,"Michigan","Ionia County","","2016MI067007","Eel","fine-loamy, mesic, oxyaquic dystrudepts",-1000,2016,"Wawasee loam, 6 to 12 percent slopes","keep1","Eel"
"GRR.GJS.2016.17","2016MI081006","Low Intensity Plot: Cover",43.0241666666667,-85.4987,2016,6,10,"Michigan","Kent County","","2016MI081006","Coloma","sandy, mesic, lamellic udipsamments",-1000,2016,"Plainfield sand, 12 to 18 percent slopes","keep1","Coloma"
"GRR.GJS.2016.18","2016MI081007","Low Intensity Plot: Cover",43.0246166666667,-85.4988166666667,2016,6,10,"Michigan","Kent County","","2016MI081007","Ormas","loamy, mesic, arenic hapludalfs",-1000,2016,"Plainfield sand, 12 to 18 percent slopes","keep1","Ormas"
"GRR.GJS.2016.19","2016MI149001","Low Intensity Plot: Cover",41.902,-85.6577166666667,2016,6,14,"Michigan","Saint Joseph County","","2016MI149001","Oshtemo","coarse-loamy, mesic, typic hapludalfs",-1000,2016,"Spinks loamy sand, 12 to 18 percent slopes","keep1","Oshtemo"
